player_id,year,team,position,age
73c84916-e017-5080-99c6-2a9a30c47ba5,1970,Morocco,Forward,21.0
52eb0793-775d-568f-b5b9-691a1de9fc3e,1994,Morocco,Goalkeeper,28.0
760fc5bb-bb79-596a-81e6-d700fdcd8421,2018,Spain,Defender,29.0
760fc5bb-bb79-596a-81e6-d700fdcd8421,2014,Spain,Defender,25.0
760fc5bb-bb79-596a-81e6-d700fdcd8421,2022,Spain,Defender,33.0
55685dea-e9a7-537e-a5f6-10c576eb845d,1934,Argentina,Midfielder,27.0
28427cda-7fe5-5ee9-8a65-0c06c12ab21d,2002,Spain,Midfielder,25.0
28427cda-7fe5-5ee9-8a65-0c06c12ab21d,2006,Spain,Midfielder,29.0
6a5f4065-ff5a-5daf-a30d-98fc2c0c760c,1966,Hungary,Midfielder,25.0
6a5f4065-ff5a-5daf-a30d-98fc2c0c760c,1962,Hungary,Midfielder,21.0
7341cb58-bc5c-57c1-b93d-ce8068d66951,1994,Belgium,Defender,27.0
7341cb58-bc5c-57c1-b93d-ce8068d66951,1990,Belgium,Defender,23.0
36f7ffaf-6c03-5aae-889a-575b39025d51,1994,Italy,Midfielder,23.0
36f7ffaf-6c03-5aae-889a-575b39025d51,1998,Italy,Midfielder,27.0
c2170b23-4c53-5fde-ab89-399a99036b26,1970,Brazil,Defender,26.0
0515afd4-7c3d-5e0d-a545-0d549af17645,1986,Spain,Defender,28.0
1d2da1c2-b256-5aa6-a6cd-03292d4908a0,1966,Italy,Goalkeeper,27.0
1d2da1c2-b256-5aa6-a6cd-03292d4908a0,1970,Italy,Goalkeeper,31.0
1d2da1c2-b256-5aa6-a6cd-03292d4908a0,1974,Italy,Goalkeeper,35.0
1d2da1c2-b256-5aa6-a6cd-03292d4908a0,1962,Italy,Goalkeeper,23.0
08084d06-2065-5016-8dc3-7096cd3f79a5,2014,Spain,Defender,29.0
08084d06-2065-5016-8dc3-7096cd3f79a5,2010,Spain,Defender,25.0
1ee936de-eda6-5609-9648-06c8b6a06932,1986,Scotland,Defender,29.0
c7e71daa-6691-561b-8105-c0c92ddd1bbd,2014,Chile,Defender,24.0
3d632ab6-3747-5051-a532-0bd844b11824,1930,Bolivia,Forward,20.0
1a0b585c-ef5f-5aa5-b7e4-ccabeed0ba66,1934,Germany,Midfielder,27.0
06f1f37f-634d-5e84-be68-60d8ffa8727b,1970,Czechoslovakia,Forward,20.0
c28a5464-9ae2-5fe3-bf02-fde40e445c02,1966,Argentina,Defender,25.0
c28a5464-9ae2-5fe3-bf02-fde40e445c02,1962,Argentina,Defender,21.0
cc4f7746-1ed9-5338-92aa-d01ff33b6e99,2006,United States,Defender,27.0
0c0bf29c-d67a-5807-82e7-520e1ab6bd48,1934,Romania,Defender,25.0
89a7ed00-6746-51d4-90a3-2c36bcf8687f,2010,Paraguay,Defender,28.0
ad8ec732-011d-5652-b8f0-f41af4c668e5,1986,Paraguay,Forward,26.0
7f97e65e-0fcc-534b-a64f-36dd40765d46,1934,France,Forward,23.0
47f24b13-4077-5c1b-8f67-881f972d1b8f,1966,Brazil,Forward,21.0
59c98852-f42b-57a3-819d-16cb0a93b5c2,1994,Brazil,Defender,29.0
59c98852-f42b-57a3-819d-16cb0a93b5c2,1990,Brazil,Defender,25.0
59c98852-f42b-57a3-819d-16cb0a93b5c2,1998,Brazil,Defender,33.0
af5f4eee-06d1-5aac-8ec7-8d7bc0c77e4f,2018,Belgium,Defender,29.0
af5f4eee-06d1-5aac-8ec7-8d7bc0c77e4f,2014,Belgium,Defender,25.0
af5f4eee-06d1-5aac-8ec7-8d7bc0c77e4f,2022,Belgium,Defender,33.0
0c4b8b2c-f480-5ded-b7dd-1aafe3e95a3a,1994,Republic of Ireland,Forward,36.0
0c4b8b2c-f480-5ded-b7dd-1aafe3e95a3a,1990,Republic of Ireland,Forward,32.0
b272faa9-cf08-5feb-ad4e-fc83f701e200,1990,Soviet Union,Midfielder,29.0
b272faa9-cf08-5feb-ad4e-fc83f701e200,1986,Soviet Union,Midfielder,25.0
2349ffcc-9dae-564b-a1fa-f3ac8b495a2d,1970,Mexico,Defender,26.0
a71c1f4b-5fd6-5f88-899a-2b8b7f807ca0,1994,Bulgaria,Forward,32.0
dc26e614-25e5-5df6-8668-a0e988e0f6ad,1990,Brazil,Midfielder,29.0
dc26e614-25e5-5df6-8668-a0e988e0f6ad,1986,Brazil,Midfielder,25.0
2a24c7df-186c-51dd-97be-d36fc38f91e1,2014,Iran,Defender,32.0
9acf4a7e-6fab-5b61-a952-e3b0216e307a,2002,Russia,Midfielder,30.0
cd1295ee-4508-54b9-9be4-c0f210c87540,2018,England,Defender,20.0
cd1295ee-4508-54b9-9be4-c0f210c87540,2022,England,Defender,24.0
7c25d824-17f0-5d7e-b387-a0f515e84053,2002,Sweden,Midfielder,31.0
7c25d824-17f0-5d7e-b387-a0f515e84053,2006,Sweden,Midfielder,35.0
3c00ca3b-7f2d-577b-b81d-73e5efb14c25,1994,Greece,Forward,26.0
bedbac93-2bc5-5cff-922a-f79c352e5e2e,1982,Spain,Defender,26.0
ac052614-8245-5af1-bd23-fe2487139511,1994,Greece,Defender,31.0
5b158f6d-d53a-5ce4-ab42-b7fb8912bb05,1994,Greece,Forward,22.0
aa56179b-7d16-552e-87dd-82c96726bc63,1982,El Salvador,Midfielder,26.0
89c08e03-ce3c-510f-838d-761a7705c65a,2006,Costa Rica,Goalkeeper,29.0
78aca29f-5a1d-5500-aad1-c497e82545ec,1998,Spain,Forward,26.0
1208ae00-2807-5a4f-bdb2-829ff4a27ea0,1950,Brazil,Forward,30.0
6461184d-caae-5e91-8c1a-4a137fbfadb3,1954,Brazil,Defender,30.0
deab1d1c-4598-5423-b4fa-53dcb53d1d97,1974,Brazil,Defender,28.0
c76a1201-21d7-5e0e-a3b9-19c5cebcd2d1,1950,Bolivia,Forward,24.0
bb6f067d-b5ba-5a84-ac82-3be5a2457628,2022,Qatar,Forward,26.0
fab331f1-dd7c-58ed-a791-52e3c4b7a855,1986,Iraq,Midfielder,30.0
e2f2043c-144c-507e-8f68-8ef7d48d7e6b,2018,Brazil,Goalkeeper,26.0
e2f2043c-144c-507e-8f68-8ef7d48d7e6b,2022,Brazil,Goalkeeper,30.0
e82edd33-ed16-5b38-b7ae-7bb222952d7c,1994,Spain,Defender,26.0
e82edd33-ed16-5b38-b7ae-7bb222952d7c,1990,Spain,Defender,22.0
e82edd33-ed16-5b38-b7ae-7bb222952d7c,1998,Spain,Defender,30.0
566d8da3-c2b0-565a-8749-335e096c59b7,1978,Iran,Defender,24.0
5b6f1a49-646c-5513-9a67-f1c7d039a0d3,1974,Scotland,Goalkeeper,28.0
820f68a8-3cd7-52a2-8e6b-31746b290491,1986,Iraq,Defender,26.0
a5f0dd4a-9170-58ad-b266-021bc15bbae6,1986,Iraq,Defender,28.0
f769d9ca-8004-59e2-8681-5f85315b90dd,2002,Sweden,Forward,29.0
f769d9ca-8004-59e2-8681-5f85315b90dd,2006,Sweden,Forward,33.0
0db683ef-07f8-5422-88e4-a170e770e65b,1958,Wales,Forward,29.0
5da4cfbe-3235-57c0-b08b-f7c153d43ba6,1958,Wales,Midfielder,25.0
c3cda777-9406-5cf2-bbf0-69f810e14a3f,1934,Italy,Defender,31.0
73c3799a-b418-5b4a-8396-3ff6cd40b203,1962,Switzerland,Midfielder,26.0
fc0ea1a2-5a70-5e2f-80de-4c33265f3da1,1966,Switzerland,Defender,24.0
091fb7c8-09d3-52fc-838b-c8b4e6b92f04,2022,Wales,Midfielder,32.0
9fd99126-36c0-5768-869f-2ec66a5e2887,1986,West Germany,Midfielder,29.0
9b3e025f-4743-587d-b29b-b20daf8b9b02,2018,England,Midfielder,22.0
51dc4b85-c975-5a39-8177-6d1afbe82d38,1986,West Germany,Forward,30.0
8509de87-c2c8-530e-998c-ec5e0bdbdbe3,1982,West Germany,Forward,23.0
fffe5ea3-55f1-5400-811a-419320b7163c,2022,Argentina,Midfielder,21.0
9d7cc851-4974-5e30-97a0-a52812b0dc58,2014,Portugal,Defender,24.0
d55853e7-3f98-5761-81ba-c31f8ad8ecb6,2014,Portugal,Forward,30.0
d55853e7-3f98-5761-81ba-c31f8ad8ecb6,2010,Portugal,Forward,26.0
c537b213-36d3-525e-a439-66ba711ada49,1934,Brazil,Forward,24.0
721bd94a-6fa6-55ab-a9bd-606f3b7c2538,2002,Argentina,Midfielder,29.0
721bd94a-6fa6-55ab-a9bd-606f3b7c2538,1998,Argentina,Midfielder,25.0
9b57c888-9542-50cf-aa0c-075d78b9850b,1938,Sweden,Midfielder,30.0
35131d76-67b5-551c-9c34-3977e188e8ed,1986,Argentina,Forward,28.0
4a801c26-1330-5bf2-ae98-9fa629d4b1ef,1982,New Zealand,Defender,31.0
c5cec9a3-5451-51af-838b-0b1c4275249c,2002,Cameroon,Midfielder,23.0
f17e8d52-144c-5e7f-953e-2c1d2f8d6277,2006,Australia,Forward,30.0
a923e269-1b03-5a4f-99d1-1911b28e76d0,1986,Paraguay,Forward,25.0
0b8c3315-12ce-5984-b7d1-ccb004e5931e,1950,Spain,Defender,27.0
e9f8d00d-8f8d-5714-9cd4-8dcb02aa8c21,1978,Argentina,Midfielder,25.0
64a4fd2b-903b-5c12-a3ad-8048c51a3a62,1982,Spain,Midfielder,29.0
465ffb3a-2db2-588a-a47a-a138a23ea7a2,2014,Spain,Midfielder,33.0
465ffb3a-2db2-588a-a47a-a138a23ea7a2,2010,Spain,Midfielder,29.0
465ffb3a-2db2-588a-a47a-a138a23ea7a2,2006,Spain,Midfielder,25.0
e387849a-a4b7-52bc-9d24-0dab3dbaeed5,1938,Cuba,Forward,27.0
5e3800ec-b6f2-5094-bfd2-dec521dc9d49,1974,Australia,Forward,25.0
3667e488-ab8f-5f44-8671-b46a9dcf9167,1962,Italy,Forward,24.0
4b8709de-cca2-5625-9164-1931743cdd34,1958,Brazil,Forward,20.0
347981bb-fd38-5e41-972b-d485bf6be00b,1966,Brazil,Defender,28.0
347981bb-fd38-5e41-972b-d485bf6be00b,1962,Brazil,Defender,24.0
7c0afd01-decf-54f0-9e8e-0b01b2b5bf42,2014,United States,Forward,25.0
7c0afd01-decf-54f0-9e8e-0b01b2b5bf42,2010,United States,Forward,21.0
a6a97d0d-7059-5b81-bce1-28d6029bdf52,1986,Italy,Forward,31.0
a6a97d0d-7059-5b81-bce1-28d6029bdf52,1982,Italy,Forward,27.0
4e3f3506-52fe-5bf6-b801-606a8ea672e5,2022,Costa Rica,Goalkeeper,33.0
2029a5c8-dd6e-536e-a887-759f249be24c,2022,Mexico,Forward,24.0
a02b8c76-1c22-5fc5-a9d7-31a5e9b500e3,2002,Paraguay,Midfielder,32.0
36a89b52-8661-554c-8bd2-959a095a8174,2006,Sweden,Goalkeeper,24.0
4926b0dd-c36e-5ad1-88d2-4a0f9e8a4789,2018,Portugal,Defender,37.0
4926b0dd-c36e-5ad1-88d2-4a0f9e8a4789,2014,Portugal,Defender,33.0
4926b0dd-c36e-5ad1-88d2-4a0f9e8a4789,2010,Portugal,Defender,29.0
206a78f9-3ad3-5f08-9ddb-f32c2041c8a4,2014,Brazil,Defender,31.0
206a78f9-3ad3-5f08-9ddb-f32c2041c8a4,2022,Brazil,Defender,39.0
206a78f9-3ad3-5f08-9ddb-f32c2041c8a4,2010,Brazil,Defender,27.0
cb6a3270-6580-5c26-9a6e-53cfc7af8ccb,1990,Uruguay,Forward,34.0
cb6a3270-6580-5c26-9a6e-53cfc7af8ccb,1986,Uruguay,Forward,30.0
d87fb516-a569-57eb-a49e-0020e2c821fb,1962,Colombia,Defender,29.0
862b0187-e34a-5960-8e33-8af8674615c2,1950,Italy,Forward,29.0
fb087eb4-d93b-5607-a0bd-d007defe5ec3,1986,Mexico,Defender,27.0
c894e6ef-645f-5f45-ab5e-be922157ea91,1938,Switzerland,Forward,26.0
760c335a-7271-515b-b2c6-28e4094f8278,2022,Morocco,Midfielder,26.0
b6adb3cf-dc7e-5b37-bee0-e4e420cb0c8e,1986,Morocco,Midfielder,30.0
7235e5ea-7844-5a56-bb4f-366c8d980f7a,1966,Spain,Forward,27.0
e60eaa59-9a64-5f0a-b015-c1d233bbc51a,1986,Algeria,Goalkeeper,27.0
e60eaa59-9a64-5f0a-b015-c1d233bbc51a,1982,Algeria,Goalkeeper,23.0
b8c77db9-aa6e-53e4-8deb-41e45b1efdb5,1978,Brazil,Defender,24.0
d8c38054-29e0-5b4e-b4e1-c34a6b4992b7,1962,Brazil,Forward,23.0
54ea862a-4030-5ab7-a00d-8801ab5eb65a,1958,Paraguay,Forward,23.0
c5e52739-4bf0-52ad-9d47-a6d3b3b8036d,2022,Ghana,Defender,28.0
cced91cb-475d-58f0-8c2d-99c4823122dc,1954,Uruguay,Forward,22.0
5fbe3234-2541-5414-b53a-40f09e58f6a4,2014,Nigeria,Defender,26.0
27f7770a-c7db-54e9-8bbc-6ad88e469596,2006,Ecuador,Defender,26.0
35ec4ef3-021d-5c45-8f21-6f6612e15a85,1994,Mexico,Defender,29.0
1c7d0ece-0107-5d6c-be99-7245e701a444,2006,Saudi Arabia,Midfielder,26.0
758e7a1a-8a89-5f65-860a-6ccf875c3762,2006,Italy,Goalkeeper,24.0
42bc66fc-d223-5ec8-88ce-04a28788dc19,2014,Nigeria,Forward,33.0
6a321c36-4d89-5227-a510-efa6deee8f4a,1998,Austria,Midfielder,24.0
c814f6bc-f74a-5e15-9359-21fb036a1f59,2018,Iran,Midfielder,30.0
c814f6bc-f74a-5e15-9359-21fb036a1f59,2022,Iran,Midfielder,34.0
9bafafc2-ecc2-595f-9c58-be3720b08fd3,2010,Ghana,Forward,30.0
9bafafc2-ecc2-595f-9c58-be3720b08fd3,2006,Ghana,Forward,26.0
3122b91a-59c8-53f3-949c-445510437cdc,1994,Nigeria,Forward,22.0
3122b91a-59c8-53f3-949c-445510437cdc,1998,Nigeria,Forward,26.0
ada13374-1572-52b2-aece-4831dd6615ce,1998,Spain,Midfielder,31.0
3720a5b8-1f90-5eeb-bd76-716bae631792,2014,Portugal,Midfielder,29.0
3720a5b8-1f90-5eeb-bd76-716bae631792,2010,Portugal,Midfielder,25.0
e531705f-0eb8-5312-ad77-b499fe636568,1986,France,Defender,24.0
e531705f-0eb8-5312-ad77-b499fe636568,1982,France,Defender,20.0
981ef7db-81d1-5b42-9050-0cbb76a57947,2022,Wales,Defender,22.0
0643ddc2-c6f9-5285-b2b1-9d6047021415,2018,Morocco,Midfielder,31.0
c29e9f2d-c653-523b-b189-1cc0d7b7f120,2018,Morocco,Midfielder,22.0
c29e9f2d-c653-523b-b189-1cc0d7b7f120,2022,Morocco,Midfielder,26.0
982019db-83e9-59b5-b374-b1548ded03b3,1934,United States,Midfielder,
42cf4d43-2f88-58b9-b042-21337040b356,1938,Norway,Defender,25.0
16feead4-5d70-562a-9844-df28241a4b3b,1994,Nigeria,Midfielder,24.0
94b79bc7-0834-5596-bff1-541d2406687e,1998,Morocco,Midfielder,25.0
87ad48f9-3c75-55e2-8fa8-4a837b9d394c,1966,Portugal,Goalkeeper,33.0
f6ea01be-da01-5943-aa4e-b55443677463,1930,Mexico,Midfielder,23.0
25d2796a-0bdc-56d7-8e05-db361dcd1fdc,2010,North Korea,Forward,23.0
fbf74d05-68ad-5c82-b36a-32436f4501d0,1994,South Korea,Defender,29.0
ae03db84-d8a0-568c-be3b-3616e13477b7,2002,China,Goalkeeper,21.0
9c22eae0-9e2c-5607-a3f4-49f040ecea9c,1966,North Korea,Midfielder,20.0
7c6ffd71-49af-505d-9323-805939f8db01,2010,North Korea,Midfielder,32.0
b07283e3-7103-544e-872a-810b142a01e3,1974,Italy,Forward,26.0
54bc49b6-0c0a-54d1-8149-c9e743a4ac49,1990,Italy,Midfielder,31.0
54bc49b6-0c0a-54d1-8149-c9e743a4ac49,1986,Italy,Midfielder,27.0
79b102c0-7b0b-51eb-a6bf-d00de63b3eae,1970,Uruguay,Defender,22.0
a514d6c6-0a19-5959-9f98-708fb6a43bf0,1998,Cameroon,Goalkeeper,30.0
165f2307-6371-5975-ad76-1eba0c2c5c55,1938,Netherlands,Midfielder,35.0
165f2307-6371-5975-ad76-1eba0c2c5c55,1934,Netherlands,Midfielder,31.0
384b0258-838d-5b29-9298-303e69fd033a,1986,Denmark,Defender,21.0
2cf7262e-f3f0-53db-996a-8d3b36d6f940,2022,Denmark,Defender,26.0
4e0bd5d5-031a-59ff-8674-fa8b158cfbcf,1938,Norway,Defender,23.0
2c8e5c07-316b-52ea-8e7b-6bb60f7fd1ce,2010,Denmark,Goalkeeper,29.0
a8aafee7-5467-5656-8807-52e7f45bc006,1954,Scotland,Goalkeeper,25.0
a6de7699-e4e9-5ff1-9fe0-6b52219d29c0,1962,England,Midfielder,29.0
4f7a65fc-9138-50cf-90e8-7ad8d6f9f776,1986,England,Defender,30.0
4f7a65fc-9138-50cf-90e8-7ad8d6f9f776,1982,England,Defender,26.0
f607cd74-b57f-5f55-8922-40f1eb84b52d,2002,Sweden,Forward,28.0
d247bb6c-d91d-5976-9dc9-3648f5eed179,1974,Sweden,Defender,23.0
339796f7-8d1e-5e7a-ba21-9481d38a5269,2002,Sweden,Midfielder,25.0
339796f7-8d1e-5e7a-ba21-9481d38a5269,2006,Sweden,Midfielder,29.0
63ecce59-e8e2-525f-a115-b4dc7511db89,1934,Sweden,Midfielder,25.0
e19c8219-daf2-5be9-b1a2-19e7c0090316,1938,Sweden,Forward,25.0
f6804938-78a2-5570-827f-457accc951ec,1994,Sweden,Forward,27.0
8d3b757b-2d1a-54dc-b4d9-b03b4169a485,1978,Sweden,Defender,20.0
ea829d51-bd19-50f7-820c-3b5816665eb6,1934,Sweden,Defender,24.0
28c8da2d-aa99-5916-9d62-36f7f834444c,1994,Sweden,Defender,23.0
28c8da2d-aa99-5916-9d62-36f7f834444c,2002,Sweden,Defender,31.0
96f185a2-d78b-5606-9e16-92374a938b81,1978,Sweden,Defender,28.0
ba9a9989-e2f1-5e09-82a3-055c4f3d7726,1978,Sweden,Defender,29.0
b6645db9-3e26-534b-84c3-1a7609ac9d4a,1950,Sweden,Midfielder,29.0
8fecf7a6-bce2-5fe6-9ea9-eebe62da514b,1934,Sweden,Defender,27.0
d054644e-e221-5fc2-ba50-70fe1388d61b,1990,Sweden,Goalkeeper,27.0
b27eca75-ca69-583a-9da9-c690a6b3b02c,1938,Sweden,Forward,21.0
442a7b27-419c-586d-8006-a9faf373e1d8,1998,England,Midfielder,26.0
3760d5a0-26f7-5b9c-b974-e61980c22f58,1930,France,Defender,22.0
96afc49f-78de-5035-984a-5e58c7ee6751,1990,Romania,Defender,30.0
5f9c4940-a007-5224-a4e4-fe4c5b239a9d,1994,Bulgaria,Forward,27.0
16243a28-b772-52e4-946b-1b44e2acf636,2002,Portugal,Defender,24.0
43794bd7-1498-5ed8-8f5c-3b35220d3deb,1930,Uruguay,Midfielder,29.0
850367d7-c5e2-5740-9d30-21e310e96c78,1938,Norway,Midfielder,25.0
d3a7b16a-a5de-5e0e-882a-a72cfa75d1e9,1938,Italy,Midfielder,26.0
7423ce85-8739-5a62-8603-0d836eb3c87a,1938,Norway,Forward,24.0
cd22b7c4-b2b1-514c-8fab-252fe1bdc577,2006,Trinidad and Tobago,Defender,31.0
665701bf-66f1-5bde-9cee-c6ecd6c079b5,1982,Soviet Union,Forward,26.0
d572f5e2-faaa-54c9-a4c7-1cd51eb3b5dd,1990,Spain,Defender,26.0
c60e8328-56a8-531e-a55c-30db12401352,1986,Hungary,Goalkeeper,30.0
6da980ad-8987-56dd-8d59-f437d5ae668a,1986,Portugal,Midfielder,29.0
e0af7009-001e-5bd0-a684-500f99e02f2b,1974,Haiti,Defender,28.0
7ee49181-61ea-598d-b98c-c6c61fcd1044,2014,Argentina,Goalkeeper,31.0
7ee49181-61ea-598d-b98c-c6c61fcd1044,2010,Argentina,Goalkeeper,27.0
277268b0-1e61-50d5-b269-b9fbaa4b1a21,2010,France,Forward,31.0
3d3798e4-e278-5cd0-b6f9-541406f30314,1998,Cameroon,Midfielder,24.0
5a341aa6-a66a-5b7e-a1bd-c0d767cac6af,2010,Ivory Coast,Defender,24.0
75246612-450a-54bc-accc-cad457211805,1962,Yugoslavia,Forward,25.0
6a6e2c37-9dae-5050-93a0-d1a58490db2d,2010,Ghana,Midfielder,24.0
c2b2cbe1-907e-52ca-b5e1-7682e57b802b,1950,United States,Defender,22.0
5c68306c-be04-554f-85c5-ff5df1cbcad5,1950,Italy,Defender,25.0
c20a574e-b144-5286-8ab3-19b9a000eaea,1954,Belgium,Forward,32.0
f46f4390-54f5-5d92-aae4-abcd6bbe0acc,2018,Argentina,Defender,32.0
7d7c4b8c-2667-54bb-9b64-4619a391eba5,2018,Iran,Forward,28.0
7d7c4b8c-2667-54bb-9b64-4619a391eba5,2014,Iran,Forward,24.0
7d7c4b8c-2667-54bb-9b64-4619a391eba5,2022,Iran,Forward,32.0
05da9d24-94c9-5045-9d7a-f7e3b43baaa5,1930,Uruguay,Forward,28.0
5c440467-31fc-594b-b3b5-28e651690f0c,1954,Switzerland,Forward,25.0
5c440467-31fc-594b-b3b5-28e651690f0c,1950,Switzerland,Forward,21.0
5c440467-31fc-594b-b3b5-28e651690f0c,1962,Switzerland,Forward,33.0
60f22ebd-b7ea-5c77-9d63-aeba8f2d6915,1978,Italy,Midfielder,24.0
60f22ebd-b7ea-5c77-9d63-aeba8f2d6915,1982,Italy,Midfielder,28.0
15d21786-d4dc-5c95-8d82-5bc8a8efdbd5,1974,Haiti,Midfielder,25.0
27cc7c3d-2ddd-5845-8093-ba53d46f363e,2002,Sweden,Defender,29.0
d9a7f1c6-ce92-58fe-a788-8182a7a668da,2022,Brazil,Forward,22.0
959b8d6a-025a-5389-b254-36de00333c05,2022,Mexico,Forward,25.0
6908389b-4619-5a92-9f9e-c5ed4b17b5c1,1986,Portugal,Defender,29.0
a0bb4b53-090f-5a33-a0be-e4a22299c6a5,1970,Brazil,Defender,19.0
a0bb4b53-090f-5a33-a0be-e4a22299c6a5,1974,Brazil,Defender,23.0
938096a2-dd58-5564-b335-53a1637a3994,1950,Spain,Defender,28.0
af0452eb-8083-5be9-b56c-0b826d15d98c,1994,Saudi Arabia,Midfielder,22.0
af0452eb-8083-5be9-b56c-0b826d15d98c,1998,Saudi Arabia,Midfielder,26.0
f2bc2e25-82ed-5855-935a-f35690d7bcfa,1938,Dutch East Indies,Midfielder,24.0
3709f778-6350-586c-ad4e-52e4446a4c9c,1966,Italy,Goalkeeper,28.0
b46a6387-927b-5b15-8767-7a81fa65eecd,2010,Germany,Defender,23.0
601732a0-719b-5b30-b064-454feb62378d,1982,Cameroon,Defender,27.0
2adfb6df-ad01-5cd9-98aa-95e21a17b3f1,2014,Japan,Midfielder,28.0
db6cf6ea-df72-574f-bc1c-b7fdf63ead99,1950,Bolivia,Midfielder,27.0
23f47234-60a1-5d7d-86aa-86e938898a00,1970,El Salvador,Forward,22.0
beda1185-09eb-5075-979d-6d65b2f702ab,1994,Italy,Defender,27.0
482203d9-d543-58b7-a208-2e46b92c4ad2,1962,Colombia,Defender,23.0
201e663d-46b1-5520-a944-e07f02e04ff6,1994,Greece,Defender,30.0
3067b4a6-c529-5a63-b04e-ac1d3732f5e1,1966,Bulgaria,Defender,25.0
4a4ee20a-09a1-532a-a8d0-110c4fc1b9ec,2010,Ghana,Midfielder,30.0
4a4ee20a-09a1-532a-a8d0-110c4fc1b9ec,2006,Ghana,Midfielder,26.0
1db76de7-fb0d-5698-84f8-a9075eccbc60,1958,Soviet Union,Forward,22.0
b84b101a-b8c0-5c28-a270-e5f07c5c2944,2014,Italy,Midfielder,30.0
0f3fdaa5-b668-5d4a-a0b4-e76030a2aa27,2018,Mexico,Midfielder,28.0
0f3fdaa5-b668-5d4a-a0b4-e76030a2aa27,2014,Mexico,Midfielder,24.0
d7451e29-bcca-53b7-9768-446412ce799e,2018,Peru,Midfielder,23.0
529b9436-d48f-5d9e-af85-cabcc420d47b,1982,El Salvador,Midfielder,33.0
e0532365-2dba-5f00-80cb-7cc8e39dda5f,1986,Bulgaria,Defender,33.0
48eef133-4652-5480-ad10-948f70bbc3ce,1930,Brazil,Forward,25.0
565bb2ec-c1d8-5207-8dc5-68aaf0614788,1998,Spain,Defender,25.0
74b28fe8-9ea9-5033-89a8-733e77c73ab9,1962,Spain,Goalkeeper,25.0
36cab8f3-38b9-5bfa-a250-19a61d5c96d2,2018,Peru,Defender,24.0
969c43cf-ab6e-50ea-aa8a-4f26621283ec,2022,Mexico,Defender,31.0
fe7afdd6-2fd9-5a0f-8bd8-3e324d52009e,1966,Chile,Forward,24.0
5f0f9169-a082-5cc4-b573-2b5d41a65a3d,2022,Uruguay,Defender,23.0
b1f5c7e5-50fa-5eba-94df-9f92b9ac971a,2010,Spain,Defender,27.0
9bf9de96-3eeb-56da-9508-97b3d9a797a3,2022,Ecuador,Defender,31.0
6c2ae927-3dff-5cf8-8720-4ddbecc3554a,1934,Italy,Forward,25.0
0fdf2771-1295-56e7-ad48-40c04ba1370c,2002,Paraguay,Defender,31.0
0fdf2771-1295-56e7-ad48-40c04ba1370c,1998,Paraguay,Defender,27.0
592a5c21-6ce6-5375-a1d4-539f23534154,1986,Scotland,Forward,30.0
592a5c21-6ce6-5375-a1d4-539f23534154,1982,Scotland,Forward,26.0
58c5d2aa-a765-53f1-b3d3-e8992a1fe349,1978,Spain,Goalkeeper,24.0
58c5d2aa-a765-53f1-b3d3-e8992a1fe349,1982,Spain,Goalkeeper,28.0
162f6ed7-9b54-5f41-a190-0eb268496a35,1978,Argentina,Midfielder,26.0
162f6ed7-9b54-5f41-a190-0eb268496a35,1982,Argentina,Midfielder,30.0
2b239df9-ea45-5956-8ae6-30960ab94132,1930,Chile,Forward,22.0
73c420d5-9591-5b5d-829d-0b350bd9cc5b,2002,Mexico,Midfielder,29.0
73c420d5-9591-5b5d-829d-0b350bd9cc5b,2006,Mexico,Midfielder,33.0
73c420d5-9591-5b5d-829d-0b350bd9cc5b,1998,Mexico,Midfielder,25.0
0b50d20d-04cc-5816-a323-6a505f784cd5,1954,Mexico,Forward,19.0
e343417e-5bcd-5bc9-a110-b212ef8b5c29,2002,South Africa,Goalkeeper,35.0
f326cdc3-a144-50bd-9ba1-73e498e1d4fe,2018,France,Goalkeeper,25.0
f326cdc3-a144-50bd-9ba1-73e498e1d4fe,2022,France,Goalkeeper,29.0
1192ba4e-05ab-5568-9857-896c98aff474,1938,Brazil,Midfielder,23.0
9b97ea30-38ad-5c3c-9cf4-35a26d446fec,1930,Bolivia,Midfielder,24.0
e95842cb-176f-58d9-a2c9-2b1a23ed5138,1974,Chile,Defender,30.0
d3d386f8-8483-53ff-b09c-fe336604bec2,1962,Colombia,Forward,24.0
bb2b005b-06e6-5548-b2f7-cd1e477f417e,1938,Cuba,Midfielder,24.0
814e23dc-419b-5d03-a728-7f4bded3eaf7,2018,Colombia,Defender,26.0
814e23dc-419b-5d03-a728-7f4bded3eaf7,2014,Colombia,Defender,22.0
1c06b183-e602-5d1b-b9ce-7cf50a90e51f,1934,Brazil,Midfielder,24.0
831cdeb1-aab0-5ad8-a511-0f587599c800,1994,Colombia,Forward,23.0
831cdeb1-aab0-5ad8-a511-0f587599c800,1998,Colombia,Forward,27.0
15eae874-5baf-501e-bd27-7c3185b2a21b,1982,Peru,Midfielder,25.0
72a67dc9-d531-5232-a70c-0d1cdccc6005,1934,Brazil,Forward,23.0
6d60bb57-22f8-5029-b7bd-88952678a8ed,2018,Argentina,Goalkeeper,32.0
6d60bb57-22f8-5029-b7bd-88952678a8ed,2022,Argentina,Goalkeeper,36.0
47eaa8a6-caf0-5aae-8132-c660abd12bdb,1966,Switzerland,Defender,32.0
